96,4,dryope,2020,Spirit of Ecstasy,nthng,https://youtu.be/99ERHS9z-v4,
97,4,jsh,2020,My Rajneesh,Sufjan Stevens,https://www.youtube.com/watch?v=jn7_JpmhZP0,
98,4,Komaitho,2020,OUTDOORS,Salomea,https://youtu.be/JerQ99uH4QY,
99,4,Lemonspawn,2020,Don't Start Now,Dua Lipa,https://youtu.be/Bh0saktPjSE,
100,4,markusin,2020,So Bad,STAYC,https://www.youtube.com/watch?v=F383-WpFFao,
101,4,Mollo8,2020,Cumbia del Monte Fuji,Frente Cumbiero & Minyo Crusaders,https://youtu.be/GjiNLE_IUpI,
102,4,Mort,2020,Canary Yellow,Haken,https://youtu.be/VgoY2dVeK5A,
103,4,MuensterCheese,2020,Razzmatazz,I DONT KNOW HOW BUT THEY FOUND ME,https://youtu.be/vGYI6fGuut4,
104,4,nottoobad,2020,Kyoto,Phoebe Bridgers,https://www.youtube.com/watch?v=Z61I9wW_t3w,
105,4,Shael,2020,Violence,Tristam,https://youtu.be/S1CaLdzwuU4,
106,4,Sharur,2020,Clang 2,Reece Cox,https://youtu.be/-kdI78-PRLc,
107,4,singletee,2020,General Nausea,Gooseworx,https://www.youtube.com/watch?v=YQ1VGq1Sc8M,
108,4,strumphf,2020,Invisible String,Taylor Swift,https://www.youtube.com/watch?v=OPehkjZFAOE,
109,4,SuperDuper,2020,Lost Day,Other Lives,https://youtu.be/3i1eKFCgtzk,
110,4,tufftaeh,2020,Ex-Con,Larkin Poe,https://www.youtube.com/watch?v=6i72SP0kcH4,
111,4,Valendale,2020,Honor's Theme (Vocal Version),Masakazu Sugimori,https://youtu.be/YJoOWR1cz90,
112,4,volfied,2020,On the Floor,Perfume Genius,https://www.youtube.com/watch?v=UCiIUTjV9o8,
113,4,wharf_rat,2020,You Make Me Feel Brand New,Dezron Douglas & Brandee Younger,https://www.youtube.com/watch?v=kn71f8ecnJ8,
114,4,xyrix,2020,Iniziazione,LF58,https://www.youtube.com/watch?v=nEBsIxX1NzE,
115,5,aku chi,2020,The Ceiling,Lewis Del Mar,https://youtu.be/2Im0usdYGVs,
116,5,alatar224,2020,Shellfish Mademoiselle,Róisín Murphy,https://www.youtube.com/watch?v=lLHtw-HakQ8,
117,5,assemble_me,2020,Napoleon,Riki,https://youtu.be/uq_6cq4AEko,
118,5,biscuitsjoe,2020,Alexandra,Scott Kodi,https://www.youtube.com/watch?v=wZ-Za8KojNE,
119,5,Bluey The Bear,2020,Caroline,Arlo Parks,https://www.youtube.com/watch?v=T4kYkFRYbaU,
120,5,Donald X.,2020,Fetch the Bolt Cutters,Fiona Apple,https://www.youtube.com/watch?v=emXYPRlVBas,
121,5,Donkey-Dude,2020,Sky,Playboi Carti,https://www.youtube.com/watch?v=GYE9H4SMq5E,
122,5,dryope,2020,Moving Secret Money,Vatican Shadow,https://youtu.be/O5AZbNQT8Ss,
123,5,jsh,2020,Good Days,SZA,https://www.youtube.com/watch?v=oh64haEP9g8,
124,5,Komaitho,2020,Down The Line,Remi Wolf,https://youtu.be/_eEe2P6LOU8,
125,5,Lemonspawn,2020,Savage (Remix feat. Beyoncé),Megan Thee Stallion,https://youtu.be/lEIqjoO0-Bs,
126,5,markusin,2020,One Day You Finally Knew (Slowed Remix),Chad Lawson,https://www.youtube.com/watch?v=-2fL493xVzY,
127,5,Mollo8,2020,Time (You and I),Khruangbin,https://youtu.be/5Y0da_fSK8I,
128,5,Mort,2020,Demons,The Pineapple Thief,https://youtu.be/rljS4gjt02E,
129,5,nottoobad,2020,Devotion,Margaret Glaspy,https://www.youtube.com/watch?v=fIHh-lMBqWE,
130,5,Shael,2020,Good Together,"Shallou, Ashe",https://youtu.be/QyYcUCgMCY0,
131,5,Sharur,2020,Break My Heart,Dua Lipa,https://youtu.be/jgh8owCuX78,
132,5,strumphf,2020,Wildest Dreams,Duomo,https://www.youtube.com/watch?v=gn7HgzOEdHU,
133,5,SuperDuper,2020,I Contain Multitudes,Bob Dylan,https://youtu.be/pgEP8teNXwY,
134,5,tufftaeh,2020,Under The Influence,Volbeat,https://www.youtube.com/watch?v=Vep2EGUeHVM,
135,5,Valendale,2020,The Box,Roddy Ricch,https://youtu.be/uLHqpjW3aDs,
136,5,volfied,2020,Can I Believe You,Fleet Foxes,https://www.youtube.com/watch?v=M2cq4u6n8sc,
137,5,wharf_rat,2020,Safe,Julianna Barwick,https://www.youtube.com/watch?v=onqB3oog6Sw,
138,5,xyrix,2020,Emulator,Jonus Eric,https://www.youtube.com/watch?v=1lwyWdtBaOE,
